week_start,week_end,target_price_median,target_price_mean,target_price_last,target_price_min,target_price_max,target_last_year_price_mean,target_mom_pct_mean,obs_days,valid_days,missing_ratio,target_source,target_status,is_source_gap,is_holiday_gap,is_boundary_week,target_notes
2020-06-22,2020-06-28,34.07,34.03333333333333,33.9,33.9,34.13,17.366666666666667,0.0096,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-06-29,2020-07-05,35.6,35.45666666666667,35.17,35.17,35.6,17.343333333333334,0.010433333333333334,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-07-06,2020-07-12,36.6,36.6,36.6,36.6,36.6,17.29,0.0112,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-07-13,2020-07-19,36.8,36.65,36.15,36.15,37.0,18.33,0.01,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-07-20,2020-07-26,37.0,37.0,37.0,37.0,37.0,17.82,0.0108,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-07-27,2020-08-02,36.58,36.71,36.55,36.55,37.0,18.173333333333332,0.0102,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-08-03,2020-08-09,36.31,36.31,36.2,36.2,36.42,18.92,0.0092,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-08-10,2020-08-16,35.67,35.67,35.64,35.64,35.7,20.605,0.0073,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-08-17,2020-08-23,35.35,35.35,35.6,35.1,35.6,23.525,0.004999999999999999,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-08-24,2020-08-30,36.175,35.9875,35.13,35.13,36.47,25.775,0.003975,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2020-08-31,2020-09-06,35.6,35.476,35.2,35.2,35.6,26.484,0.00338,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2020-09-07,2020-09-13,34.599999999999994,34.5475,33.6,33.6,35.39,26.1575,0.0031999999999999997,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2020-09-14,2020-09-20,33.64,33.64,33.4,33.4,33.88,26.25,0.00285,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-09-21,2020-09-27,32.24,32.098,32.24,31.27,33.3,27.316000000000003,0.00176,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2020-09-28,2020-10-04,28.4,28.4,31.8,25.0,31.8,27.369999999999997,0.00039999999999999996,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window
2020-10-05,2020-10-11,30.31,30.31,30.31,30.31,30.31,33.52,-0.001,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window
2020-10-12,2020-10-18,29.299999999999997,29.3,29.6,29.0,29.6,34.9525,-0.0016,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2020-10-19,2020-10-25,28.97,28.603333333333335,27.64,27.64,29.2,38.333333333333336,-0.002533333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-10-26,2020-11-01,27.924999999999997,27.8375,27.9,27.5,28.0,39.9125,-0.0030499999999999998,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2020-11-02,2020-11-08,28.95,28.8,28.45,28.45,29.0,37.57666666666666,-0.0023,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-11-09,2020-11-15,28.67,28.6375,28.47,28.47,28.74,34.58,-0.001725,5,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2020-11-16,2020-11-22,28.869999999999997,28.869999999999997,28.74,28.74,29.0,31.04,-0.0007,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-11-23,2020-11-29,29.3,29.516666666666666,30.2,29.05,30.2,30.790000000000003,-0.0004333333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-11-30,2020-12-06,31.740000000000002,31.7875,32.07,31.6,32.07,32.135000000000005,-7.500000000000001e-05,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2020-12-07,2020-12-13,32.0,32.0,32.0,32.0,32.0,32.74,-0.0002,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-12-14,2020-12-20,33.879999999999995,33.879999999999995,34.0,33.76,34.0,32.370000000000005,0.00045,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-12-21,2020-12-27,34.2,34.2,34.0,34.0,34.4,33.245000000000005,0.00030000000000000003,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2020-12-28,2021-01-03,35.114999999999995,35.114999999999995,35.23,35.0,35.23,33.11,0.0006,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-01-04,2021-01-10,36.3,36.03333333333333,35.2,35.2,36.6,35.5,0.0001333333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-01-11,2021-01-17,36.0,35.885714285714286,37.0,34.57,37.0,36.00571428571429,-2.8571428571428567e-05,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-01-18,2021-01-24,35.15,34.862,34.6,33.93,35.33,36.166,-0.00038,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2021-01-25,2021-01-31,,,,,,,,3,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window
2021-02-01,2021-02-07,29.83,29.83,31.0,28.66,31.0,34.935,-0.00145,6,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window
2021-02-08,2021-02-14,31.0,30.660000000000004,31.0,29.4,31.1,36.53,-0.00162,7,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2021-02-15,2021-02-21,28.965,29.1575,29.0,27.8,30.9,36.209999999999994,-0.00195,5,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2021-02-22,2021-02-28,27.2,27.209999999999997,27.64,26.79,27.64,35.02,-0.0022,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-03-01,2021-03-07,28.2,28.794285714285714,28.2,27.97,31.0,35.279999999999994,-0.0018428571428571428,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-03-08,2021-03-14,27.55,27.475,26.4,26.4,28.4,35.2975,-0.002225,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-03-15,2021-03-21,27.22,26.951999999999998,27.43,25.0,27.91,35.089999999999996,-0.0023399999999999996,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-03-22,2021-03-28,26.189999999999998,26.088333333333335,25.4,25.4,26.6,33.42333333333333,-0.0021833333333333336,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-03-29,2021-04-04,22.6,23.124000000000002,22.6,21.87,24.6,33.194,-0.0030199999999999997,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-04-05,2021-04-11,19.9,20.122,19.9,19.0,21.03,32.116,-0.0037199999999999998,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-04-12,2021-04-18,22.2,22.733333333333334,22.2,22.0,24.0,32.19,-0.002933333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-04-19,2021-04-25,23.0,22.69333333333333,23.0,21.6,23.48,32.02,-0.0029333333333333334,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-04-26,2021-05-02,21.2,21.2,20.7,20.7,21.7,31.04,-0.00315,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window
2021-05-03,2021-05-09,20.0,20.0,20.0,20.0,20.0,28.93,-0.0031,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window
2021-05-10,2021-05-16,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2021-05-17,2021-05-23,18.25,18.25,18.25,18.25,18.25,26.74,-0.0032,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-05-24,2021-05-30,16.945,17.0225,16.8,16.4,17.8,28.2625,-0.0039499999999999995,5,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-05-31,2021-06-06,15.915,15.915,15.5,15.5,16.33,29.66,-0.0046,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-06-07,2021-06-13,14.850000000000001,14.825,14.8,14.6,15.0,31.58,-0.005325,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-06-14,2021-06-20,14.25,14.166666666666666,13.4,13.4,14.8,33.016666666666666,-0.005716666666666666,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-06-21,2021-06-27,13.0,12.942857142857141,13.5,12.0,13.5,34.13142857142857,-0.006185714285714286,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-06-28,2021-07-04,14.475,14.558333333333332,15.5,13.9,15.5,35.406666666666666,-0.0059,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-07-05,2021-07-11,14.9,14.950000000000001,15.8,14.0,15.8,37.00333333333334,-0.005966666666666666,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-07-12,2021-07-18,15.5,15.4,15.0,15.0,15.9,37.386,-0.00588,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-07-19,2021-07-25,15.0,15.0175,15.0,14.2,15.87,36.4975,-0.0059,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-07-26,2021-08-01,15.4,15.442857142857141,16.0,15.0,16.0,36.65,-0.0057857142857142855,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-08-02,2021-08-08,15.0,15.142857142857142,15.2,15.0,15.8,36.48428571428571,-0.005857142857142858,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-08-09,2021-08-15,15.1,15.1,15.0,15.0,15.2,35.8375,-0.0058,6,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-08-16,2021-08-22,14.6,14.684285714285712,14.68,14.3,15.12,36.12571428571429,-0.005942857142857143,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-08-23,2021-08-29,14.5,14.562857142857142,14.0,14.0,15.65,35.61142857142857,-0.005914285714285714,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-08-30,2021-09-05,14.0,13.950000000000001,13.9,13.8,14.0,35.614285714285714,-0.0061,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-09-06,2021-09-12,13.5,13.564285714285715,13.1,13.1,13.8,35.21857142857143,-0.0061428571428571435,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-09-13,2021-09-19,13.0,12.754285714285714,12.3,12.1,13.1,33.924285714285716,-0.006242857142857143,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-09-20,2021-09-26,12.0,11.966666666666667,11.9,11.9,12.0,33.276666666666664,-0.0064,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-09-27,2021-10-03,,,,,,,,2,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window
2021-10-04,2021-10-10,10.25,10.25,10.25,10.25,10.25,31.32,-0.0067,4,1,0.8571,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window
2021-10-11,2021-10-17,12.55,12.55,12.55,12.55,12.55,28.83,-0.0056,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-10-18,2021-10-24,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2021-10-25,2021-10-31,15.8,15.873333333333335,15.8,15.8,16.02,27.983333333333334,-0.004333333333333334,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-11-01,2021-11-07,16.0,16.05,16.4,15.8,16.4,28.68166666666667,-0.004383333333333334,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2021-11-08,2021-11-14,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2021-11-15,2021-11-21,18.42,18.42,18.42,18.42,18.42,28.75,-0.0036,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-11-22,2021-11-28,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2021-11-29,2021-12-05,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2021-12-06,2021-12-12,16.2,16.2,16.2,16.2,16.2,32.9,-0.0051,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2021-12-13,2021-12-19,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2021-12-20,2021-12-26,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2021-12-27,2022-01-02,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-01-03,2022-01-09,14.8,14.8,14.8,14.8,14.8,35.99,-0.0059,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-01-10,2022-01-16,14.43,14.43,14.43,14.43,14.43,35.21,-0.0059,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-01-17,2022-01-23,16.5,16.5,16.5,16.5,16.5,33.24,-0.005,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window
2022-01-24,2022-01-30,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window
2022-01-31,2022-02-06,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window
2022-02-07,2022-02-13,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window
2022-02-14,2022-02-20,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window
2022-02-21,2022-02-27,12.55,12.55,12.7,12.4,12.7,26.345,-0.0052499999999999995,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-02-28,2022-03-06,12.2,12.2,12.2,12.2,12.2,29.21,-0.0058,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-03-07,2022-03-13,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-03-14,2022-03-20,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-03-21,2022-03-27,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-03-28,2022-04-03,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-04-04,2022-04-10,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-04-11,2022-04-17,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-04-18,2022-04-24,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-04-25,2022-05-01,14.76,14.76,15.0,14.52,15.0,22.065,-0.0033,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window
2022-05-02,2022-05-08,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window
2022-05-09,2022-05-15,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-05-16,2022-05-22,15.4,15.4,15.4,15.4,15.4,18.6,-0.0017,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-05-23,2022-05-29,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-05-30,2022-06-05,15.2,15.2,15.2,15.2,15.2,16.68,-0.0009,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-06-06,2022-06-12,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing
2022-06-13,2022-06-19,16.35,16.35,16.1,16.1,16.6,14.4,0.00135,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-06-20,2022-06-26,16.4,16.4,16.4,16.4,16.4,13.1,0.0025,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-06-27,2022-07-03,21.89,21.89,21.89,21.89,21.89,14.7,0.0049,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-07-04,2022-07-10,22.2,22.2,22.0,22.0,22.4,16.335,0.0036,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-07-11,2022-07-17,22.2,22.16,22.0,22.0,22.4,15.928,0.00394,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-07-18,2022-07-24,22.0,22.0,22.0,22.0,22.0,15.728,0.00398,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-07-25,2022-07-31,21.0,21.240000000000002,21.0,20.8,22.0,14.966,0.0042,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-08-01,2022-08-07,21.2,21.22,21.2,21.0,21.5,15.309999999999999,0.00386,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-08-08,2022-08-14,21.3,21.285714285714285,21.3,21.2,21.4,15.061428571428573,0.004171428571428572,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-08-15,2022-08-21,21.45,21.416666666666668,21.5,21.3,21.5,14.843333333333334,0.004416666666666667,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-08-22,2022-08-28,22.4,22.17142857142857,22.4,21.4,22.6,14.468571428571428,0.005342857142857143,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-08-29,2022-09-04,22.85,22.916666666666668,23.2,22.7,23.2,14.138333333333334,0.0062,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-09-05,2022-09-11,23.0,22.96,23.0,22.8,23.0,13.335999999999999,0.00722,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-09-12,2022-09-18,23.0,23.0,23.0,23.0,23.0,12.5625,0.008324999999999999,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-09-19,2022-09-25,23.5,23.618571428571425,24.0,23.2,24.0,11.585714285714285,0.010414285714285714,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-09-26,2022-10-02,24.2,24.18,24.2,24.1,24.3,10.873999999999999,0.012240000000000001,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2022-10-03,2022-10-09,26.0,25.733333333333334,26.4,24.5,26.4,10.721666666666666,0.014,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2022-10-10,2022-10-16,26.85,27.116666666666664,28.0,26.4,28.2,12.358333333333334,0.012000000000000002,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-10-17,2022-10-23,28.15,28.116666666666664,28.4,27.6,28.7,14.148333333333333,0.0099,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-10-24,2022-10-30,27.45,27.45,26.8,26.8,28.1,15.959999999999999,0.0072,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-10-31,2022-11-06,26.2,26.24,26.4,26.0,26.5,16.346,0.00606,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-11-07,2022-11-13,25.35,25.25,24.3,24.3,26.1,17.568,0.00436,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-11-14,2022-11-20,24.549999999999997,24.7,24.4,24.2,25.5,17.93,0.00375,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-11-21,2022-11-27,23.65,23.65,23.6,23.6,23.7,18.055,0.0031000000000000003,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-11-28,2022-12-04,22.3,22.3,22.3,22.3,22.3,17.94,0.0024,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-12-05,2022-12-11,22.5,22.18,20.4,20.4,23.0,17.16,0.00294,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-12-12,2022-12-18,18.4,18.316666666666666,17.35,17.35,19.2,16.37,0.0011666666666666668,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2022-12-19,2022-12-25,16.4,16.339999999999996,16.4,15.0,17.7,16.082,0.00014000000000000001,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2022-12-26,2023-01-01,17.299999999999997,17.2,16.5,16.5,18.0,16.246666666666666,0.0006,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-01-02,2023-01-08,15.35,15.51,14.7,14.7,16.4,15.734,-0.00014000000000000001,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-01-09,2023-01-15,15.4,15.1,14.4,14.3,15.7,14.474,0.00043999999999999996,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-01-16,2023-01-22,14.85,14.85,15.7,14.0,15.7,14.835,0.0,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window
2023-01-23,2023-01-29,15.5,15.55,15.5,15.5,15.7,15.17,0.00027499999999999996,5,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2023-01-30,2023-02-05,,,,,,,,6,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window
2023-02-06,2023-02-12,14.3,14.3,14.2,14.2,14.4,13.6375,0.000525,5,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2023-02-13,2023-02-19,15.0,14.89,15.0,14.6,15.1,12.772,0.0016799999999999999,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2023-02-20,2023-02-26,15.6,15.66,16.1,15.4,16.1,12.586,0.00244,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2023-02-27,2023-03-05,16.03,16.0,15.92,15.85,16.14,12.652000000000001,0.00264,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-03-06,2023-03-12,15.58,15.6,15.58,15.4,15.85,12.09,0.0029,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-03-13,2023-03-19,15.2,15.172,15.12,15.12,15.2,11.766,0.0029,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-03-20,2023-03-26,15.055,15.0725,15.2,14.98,15.2,11.635,0.0029749999999999998,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-03-27,2023-04-02,14.57,14.652000000000001,14.4,14.4,15.0,11.764,0.00246,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-04-03,2023-04-09,14.56,14.4925,14.55,14.25,14.6,11.99,0.0021,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-04-10,2023-04-16,14.1,14.169999999999998,14.0,14.0,14.36,11.586,0.00224,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-04-17,2023-04-23,14.2,14.134,14.37,13.83,14.4,13.14,0.00078,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-04-24,2023-04-30,14.7,14.607999999999999,14.2,14.2,14.8,14.462,0.0001,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-05-01,2023-05-07,14.4,14.4175,14.6,14.27,14.6,14.219999999999999,0.000125,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window
2023-05-08,2023-05-14,14.2,14.312000000000001,14.16,14.16,14.6,14.918000000000001,-0.00038,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-05-15,2023-05-21,14.2,14.276,14.16,14.16,14.49,15.578,-0.0008400000000000001,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-05-22,2023-05-28,14.3,14.309999999999999,14.2,14.2,14.44,15.9125,-0.001025,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-05-29,2023-06-04,14.47,14.346666666666666,14.57,14.0,14.57,16.013333333333332,-0.0010666666666666665,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week
2023-06-05,2023-06-11,14.2,14.25,14.2,14.1,14.5,16.1825,-0.001175,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,
2023-06-12,2023-06-18,14.2,14.207999999999998,14.15,14.15,14.27,16.5,-0.00138,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,
